Date,Traded Companies,Stock Symbol,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.,Sector
2021-06-07,10.25% NBBL Debenture 2085,NBBD2085,5,1093.0,1060.0,1093.0,300.0,323675.0,1072.0,21.0,Corporate Debenture
2021-06-07,10.25% Prabhu Bank Debenture 2086,PBLD86,1,1060.0,1060.0,1060.0,25.0,26500.0,1050.0,10.0,Corporate Debenture
2021-06-07,10.25% Sunrise Bank Debenture 2083,SRBLD83,1,1050.0,1050.0,1050.0,50.0,52500.0,1065.0,-15.0,Corporate Debenture
2021-06-07,10.35% Agricultural Bank Debenture 2083,ADBLD83,8,1080.0,1070.0,1075.0,290.0,310475.0,1068.0,7.0,Corporate Debenture
2021-06-07,10.50% SBL Debenture 2082,SBLD2082,1,1060.0,1060.0,1060.0,40.0,42400.0,1055.0,5.0,Corporate Debenture
2021-06-07,8.5% Sanima Debenture 2087,SBD87,10,1005.0,990.0,1000.0,425.0,425475.0,1000.0,0.0,Corporate Debenture
2021-06-07,8.5% SBL Debenture 2084,SBLD84,11,1000.0,995.0,995.0,315.0,313600.0,993.0,2.0,Corporate Debenture
2021-06-07,9% NIC Asia Debenture 2081/82,,1,1025.0,1025.0,1025.0,25.0,25625.0,1040.0,-15.0,
2021-06-07,9.5% Manjushree Finance Limited Debenture 2085,MFLD85,2,1034.0,1031.0,1031.0,50.0,51625.0,1055.0,-24.0,Corporate Debenture
2021-06-07,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,ACLBSL,92,1650.0,1615.0,1615.0,3200.0,5200312.0,1640.0,-25.0,Microfinance
2021-06-07,Agriculture Development Bank Limited,ADBL,1031,480.0,444.0,458.0,178135.0,82570344.0,466.0,-7.0,Commercial Banks
2021-06-07,Ajod Insurance Limited,AIL,388,930.0,897.0,903.0,21336.0,19317486.0,915.0,-12.0,Non Life Insurance
2021-06-07,Ankhu Khola Jalvidhyut Company Ltd,AKJCL,504,260.0,233.0,260.0,38768.0,9842204.0,241.0,19.0,Hydro Power
2021-06-07,Api Power Company Ltd.,API,1601,379.0,345.0,374.0,336507.0,122782045.0,349.0,25.0,Hydro Power
2021-06-07,Arun Kabeli Power Ltd.,AKPL,1529,457.0,435.0,455.0,392597.0,175342408.0,434.0,21.0,Hydro Power
2021-06-07,Arun Valley Hydropower Development Co. Ltd.,AHPC,1355,445.0,404.0,434.0,393033.0,168828268.0,425.0,9.0,Hydro Power
2021-06-07,Asha Laghubitta Bittiya Sanstha Ltd,ALBSL,97,1819.0,1801.0,1801.0,3466.0,6252701.0,1800.0,1.0,Microfinance
2021-06-07,Asian Life Insurance Co. Limited,ALICL,369,1499.0,1471.0,1475.0,56656.0,83942273.0,1475.0,0.0,Life Insurance
2021-06-07,Bank of Kathmandu Ltd.,BOKL,1762,395.0,374.0,382.0,375007.0,142580559.0,387.0,-5.0,Commercial Banks
2021-06-07,Barun Hydropower Co. Ltd.,BARUN,472,450.0,425.0,445.0,117730.0,51826075.0,424.0,21.0,Hydro Power
2021-06-07,Best Finance Company Ltd.,BFC,1232,360.0,331.0,358.0,238169.0,83400672.0,332.0,26.0,Finance
2021-06-07,Bishal Bazar Company Limited,BBC,50,6730.0,6563.0,6600.0,970.0,6445695.0,6665.0,-65.0,Tradings
2021-06-07,Bottlers Nepal (Terai) Limited,BNT,9,10580.0,10400.0,10400.0,210.0,2202660.0,10300.0,100.0,Manufacturing And Processing
2021-06-07,Butwal Power Company Limited,BPCL,870,542.0,515.0,520.0,166792.0,87062285.0,517.0,3.0,Hydro Power
2021-06-07,Central Finance Co. Ltd.,CFCL,1205,407.0,374.0,407.0,352011.0,140016698.0,370.0,37.0,Finance
2021-06-07,Century Commercial Bank Ltd.,CCBL,2709,300.0,281.0,288.0,597790.0,171614046.0,294.0,-6.0,Commercial Banks
2021-06-07,Chandragiri Hills Limited,CGH,368,1858.0,1812.0,1822.0,10395.0,19042985.0,1858.0,-36.0,Others
2021-06-07,Chhimek Laghubitta Bikas Bank Limited,CBBL,640,1884.0,1776.0,1778.0,42602.0,76143019.0,1795.0,-17.0,Microfinance
2021-06-07,Chhyangdi Hydropower Ltd.,CHL,311,415.0,371.0,399.0,64440.0,25754919.0,378.0,21.0,Hydro Power
2021-06-07,Chilime Hydropower Company Limited,CHCL,497,741.0,701.0,708.0,129893.0,91977833.0,706.0,2.0,Hydro Power
2021-06-07,Citizen Bank International Limited,CZBIL,2051,400.0,381.0,384.0,448769.0,173198871.0,394.0,-10.0,Commercial Banks
2021-06-07,Citizen Investment Trust,,696,4225.0,4101.0,4113.0,22169.0,91830294.0,4112.0,1.0,
2021-06-07,Citizens Mutual Fund -1,CMF1,29,12.25,12.1,12.2,36200.0,440379.15,12.13,0.07,Mutual Fund
2021-06-07,CITIZENS MUTUAL FUND 2,CMF2,34,12.64,12.4,12.62,44400.0,559592.5,12.42,0.2,Mutual Fund
2021-06-07,Civil Bank Ltd,CBL,2918,308.0,290.0,293.0,671236.0,198331678.0,301.0,-8.0,Commercial Banks
2021-06-07,Civil Laghubitta Bittiya Sanstha Ltd.,CLBSL,102,1469.0,1433.0,1449.0,8779.0,12750665.0,1439.0,10.0,Microfinance
2021-06-07,Corporate Development Bank Limited,CORBL,84,719.0,692.0,701.0,5125.0,3602855.0,705.0,-4.0,Development Banks
2021-06-07,Deprosc Laghubitta Bittiya Sanstha Limited,DDBL,308,1758.0,1726.0,1727.0,15213.0,26339476.0,1733.0,-6.0,Microfinance
2021-06-07,Dibyashwori Hydropower Ltd.,DHPL,537,251.0,221.0,251.0,82632.0,20362777.0,229.0,22.0,Hydro Power
2021-06-07,Everest Bank Limited,EBL,566,779.0,735.0,739.0,88626.0,65968075.0,750.0,-11.0,Commercial Banks
2021-06-07,Everest Insurance Co. Ltd.,EIC,187,776.0,752.0,757.0,24521.0,18570269.0,758.0,-1.0,Non Life Insurance
2021-06-07,Everest Insurance Co. Ltd. Promoter Share,,21,390.0,378.0,382.0,7432.0,2840644.0,385.0,-3.0,
2021-06-07,Excel Development Bank Ltd.,EDBL,553,704.0,683.0,699.0,135656.0,94473378.0,690.0,9.0,Development Banks
2021-06-07,First Micro Finance Development Bank Ltd.,FMDBL,324,835.0,822.0,823.0,30276.0,24960993.0,832.0,-9.0,Microfinance
2021-06-07,Forward Community Microfinance Bittiya Sanstha Ltd.,FOWAD,99,2835.0,2790.0,2790.0,4002.0,11220502.0,2832.0,-42.0,Microfinance
2021-06-07,Ganapati Microfinance Bittiya Sanstha Limited,GMFBS,56,1725.0,1650.0,1687.0,2743.0,4662898.0,1726.0,-39.0,Microfinance
2021-06-07,Garima Bikas Bank Limited,GBBL,2498,520.0,475.0,517.0,555908.0,276122831.0,479.0,38.0,Development Banks
2021-06-07,General Insurance Company Nepal Ltd,GIC,374,750.0,730.0,734.0,17718.0,13054018.0,737.0,-3.0,Non Life Insurance
2021-06-07,Ghalemdi Hydro Limited,GHL,439,270.0,243.0,269.0,34715.0,9063045.0,247.0,22.0,Hydro Power
2021-06-07,Global IME Bank Limited,GBIME,2603,474.0,452.0,456.0,426535.0,195632646.0,465.0,-9.0,Commercial Banks
2021-06-07,Global IME Bank Ltd. Promoter Share,,4,153.0,153.0,153.0,166313.0,25445889.0,153.0,0.0,
2021-06-07,Global IME Laghubitta Bittiya Sanstha Ltd.,GILB,128,2850.0,2720.0,2740.0,5685.0,15600699.0,2763.0,-23.0,Microfinance
2021-06-07,Global IME Samunnat Scheme-1,GIMES1,42,19.4,19.0,19.2,187930.0,3620850.0,18.94,0.26,Mutual Fund
2021-06-07,Goodwill Finance Co. Ltd.,GFCL,617,574.0,530.0,574.0,130396.0,74577850.0,522.0,52.0,Finance
2021-06-07,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,GBLBS,318,1300.0,1265.0,1286.0,28295.0,36419473.0,1300.0,-14.0,Microfinance
2021-06-07,Green Development Bank Ltd.,GRDBL,462,346.0,317.0,340.0,76535.0,25851811.0,330.0,10.0,Development Banks
2021-06-07,GreenLife Hydropower Limited,GLH,710,386.0,373.0,383.0,31129.0,11892925.0,374.0,9.0,Hydro Power
2021-06-07,Guheshowori Merchant Bank & Finance Co. Ltd.,GMFIL,603,453.0,417.0,453.0,198744.0,89714559.0,412.0,41.0,Finance
2021-06-07,Gurans Laghubitta Bittiya Sanstha Limited,GLBSL,43,2020.0,1912.0,1953.0,1524.0,3033648.0,1948.0,5.0,Microfinance
2021-06-07,Gurans Life Insurance Company Ltd.,GLICL,304,845.0,830.0,832.0,40756.0,34053220.0,836.0,-4.0,Life Insurance
2021-06-07,Gurkhas Finance Ltd.,GUFL,667,1160.0,1009.0,1160.0,147624.0,168314693.0,1055.0,105.0,Finance
2021-06-07,Himal Dolakha Hydropower Company Limited,HDHPC,2358,290.0,259.0,284.0,831313.0,228539344.0,264.0,20.0,Hydro Power
2021-06-07,Himalaya Urja Bikas Company Limited,HURJA,313,400.0,375.0,387.0,26796.0,10359828.0,371.0,16.0,Hydro Power
2021-06-07,Himalayan Distillery Limited,HDL,379,4570.0,4515.0,4560.0,41340.0,187547394.0,4540.0,20.0,Manufacturing And Processing
2021-06-07,Himalayan General Insurance Co. Ltd,HGI,918,822.0,793.0,800.0,174115.0,139584083.0,802.0,-2.0,Non Life Insurance
2021-06-07,Himalayan Power Partner Ltd.,HPPL,419,426.0,410.0,423.0,41356.0,17440224.0,413.0,10.0,Hydro Power
2021-06-07,Hydorelectricity Investment and Development Company Ltd,HIDCL,2085,559.0,516.0,552.0,264601.0,145554594.0,542.0,10.0,Others
2021-06-07,ICFC Finance Limited,ICFC,1797,528.0,480.0,528.0,444391.0,227842281.0,480.0,48.0,Finance
2021-06-07,IME General Insurance Ltd.,IGI,256,1313.0,1292.0,1294.0,41432.0,53797928.0,1298.0,-4.0,Non Life Insurance
2021-06-07,Infinity Laghubitta Bittiya Sanstha Limited,ILBS,110,1845.0,1779.0,1790.0,4851.0,8726710.0,1801.0,-11.0,Microfinance
2021-06-07,Janaki Finance Ltd.,JFL,1044,420.0,382.0,420.0,240757.0,99030797.0,382.0,38.0,Finance
2021-06-07,Janautthan Samudayic Laghubitta Bikas Bank Ltd.,JSLBB,70,3620.0,3520.0,3530.0,2572.0,9162501.0,3556.0,-26.0,Microfinance
2021-06-07,Joshi Hydropower Development Company Ltd,JOSHI,648,260.0,236.0,258.0,45081.0,11452729.0,244.0,14.0,Hydro Power
2021-06-07,Jyoti Bikas Bank Limited,JBBL,3219,431.0,400.0,431.0,745359.0,313552862.0,409.0,22.0,Development Banks
2021-06-07,Jyoti Life Insurance Ltd,JLI,1071,835.0,819.0,821.0,29435.0,24211178.0,823.0,-2.0,Life Insurance
2021-06-07,Kalika Microcredit Development Bank Ltd.,KMCDB,83,1435.0,1417.0,1418.0,4754.0,6769397.0,1432.0,-14.0,Microfinance
2021-06-07,Kalika power Company Ltd,KPCL,400,457.0,424.0,456.0,32323.0,14470971.0,432.0,24.0,Hydro Power
2021-06-07,Kamana Sewa Bikas Bank Limited,KSBBL,2496,518.0,450.0,518.0,572087.0,284673761.0,471.0,47.0,Development Banks
2021-06-07,Karnali Development Bank Limited,KRBL,481,337.0,320.0,331.0,80888.0,26701689.0,324.0,7.0,Development Banks
2021-06-07,Kisan Lagubitta Bittiya Sanstha Limited,KLBSL,25,1718.0,1668.0,1669.0,1118.0,1890044.0,1685.0,-16.0,Microfinance
2021-06-07,Kumari Bank Limited,KBL,3580,385.0,359.0,365.0,938914.0,344183973.0,375.0,-10.0,Commercial Banks
2021-06-07,Kumari Equity Fund,KEF,79,10.3,10.1,10.2,57890.0,590942.6,10.2,0.0,Mutual Fund
2021-06-07,Laxmi Bank Limited,LBL,1776,398.0,372.0,377.0,477703.0,181617996.0,391.0,-14.0,Commercial Banks
2021-06-07,Laxmi Equity Fund,LEMF,36,13.25,13.0,13.2,455600.0,5998285.0,13.1,0.1,Mutual Fund
2021-06-07,Laxmi Laghubitta Bittiya Sanstha Ltd.,LLBS,71,2318.0,2265.0,2295.0,3678.0,8397676.0,2318.0,-23.0,Microfinance
2021-06-07,Laxmi Unnati Kosh,LUK,50,11.73,11.5,11.7,38910.0,452484.5,11.66,0.04,Mutual Fund
2021-06-07,Liberty Energy Company Limited,LEC,847,383.0,338.0,377.0,93914.0,35241600.0,355.0,22.0,Hydro Power
2021-06-07,Life Insurance Co. Nepal,LICN,225,2440.0,2378.0,2425.0,30643.0,73979515.0,2390.0,35.0,Life Insurance
2021-06-07,Lumbini Bikas Bank Ltd.,LBBL,2201,599.0,541.0,593.0,754444.0,432400290.0,545.0,48.0,Development Banks
2021-06-07,Lumbini General Insurance Co. Ltd.,LGIL,299,798.0,778.0,780.0,51047.0,40031183.0,783.0,-3.0,Non Life Insurance
2021-06-07,Machhapuchhre Bank Limited,MBL,1397,399.0,380.0,390.0,474684.0,183191022.0,392.0,-2.0,Commercial Banks
2021-06-07,Mahalaxmi Bikas Bank Ltd.,MLBL,1539,448.0,422.0,443.0,362541.0,159142185.0,416.0,27.0,Development Banks
2021-06-07,Mahila Lagubitta Bittiya Sanstha Limited,MLBSL,1897,5749.0,4999.0,5390.0,39897.0,222177513.0,5227.0,163.0,Microfinance
2021-06-07,Mahuli Samudayik Laghubitta Bittiya Sanstha Ltd.,MSLB,44,2210.0,2180.0,2180.0,1979.0,4339008.0,2210.0,-30.0,Microfinance
2021-06-07,Manjushree Finance Ltd.,MFIL,1078,907.0,784.0,907.0,172288.0,152753374.0,825.0,82.0,Finance
2021-06-07,Mega Bank Nepal Ltd.,MEGA,3780,385.0,361.0,371.0,834660.0,308127556.0,375.0,-4.0,Commercial Banks
2021-06-07,Mero Microfinance Bittiya Sanstha Ltd.,MERO,234,1789.0,1668.0,1789.0,11943.0,20222882.0,1709.0,80.0,Microfinance
2021-06-07,Mirmire Microfinance Development Bank Ltd.,MMFDB,103,1791.0,1758.0,1758.0,7150.0,12667108.0,1790.0,-32.0,Microfinance
2021-06-07,Miteri Development Bank Limited,MDB,476,585.0,545.0,582.0,97355.0,55795463.0,585.0,-3.0,Development Banks
2021-06-07,Mithila LaghuBitta Bittiya Sanstha Limited,MLBBL,112,2450.0,2327.0,2369.0,6166.0,14536534.0,2420.0,-51.0,Microfinance
2021-06-07,Mountain Energy Nepal Limited,MEN,350,800.0,781.0,788.0,20385.0,16070890.0,781.0,7.0,Hydro Power
2021-06-07,Mountain Hydro Nepal Limited,MHNL,289,370.0,345.0,370.0,28271.0,10093179.0,340.0,30.0,Hydro Power
2021-06-07,Muktinath Bikas Bank Ltd.,MNBBL,2399,635.0,570.0,630.0,542454.0,333404564.0,590.0,42.0,Development Banks
2021-06-07,Multipurpose Finance Company Limited,MPFL,633,353.0,323.0,342.0,126308.0,43393670.0,325.0,17.0,Finance
2021-06-07,NABIL BALANCED FUND-2,NBF2,79,13.47,13.13,13.37,859050.0,11475268.0,13.31,0.09,Mutual Fund
2021-06-07,Nabil Bank Limited,NABIL,1473,1350.0,1308.0,1316.0,148222.0,195221413.0,1330.0,-14.0,Commercial Banks
2021-06-07,Nabil Equity Fund,NEF,86,14.47,14.2,14.33,336805.0,4837621.5,14.38,-0.05,Mutual Fund
2021-06-07,Narayani Development Bank Limited,NABBC,180,724.0,683.0,702.0,20332.0,14284568.0,724.0,-21.0,Development Banks
2021-06-07,National Hydro Power Company Limited,NHPC,4322,269.0,248.0,269.0,1654498.0,435652728.0,245.0,24.0,Hydro Power
2021-06-07,National Life Insurance Co. Ltd.,NLICL,411,1290.0,1256.0,1260.0,82920.0,105079018.0,1262.0,-2.0,Life Insurance
2021-06-07,National Microfinance Bittiya Sanstha Ltd.,NMFBS,41,3714.0,3676.0,3676.0,891.0,3289011.0,3705.0,-29.0,Microfinance
2021-06-07,Neco Insurance Co. Ltd.,NIL,352,1683.0,1665.0,1671.0,28057.0,46937400.0,1662.0,9.0,Non Life Insurance
2021-06-07,Nepal Bangladesh Bank Limited,NBB,2814,445.0,419.0,423.0,609152.0,258498185.0,433.0,-10.0,Commercial Banks
2021-06-07,Nepal Bank Limited,NBL,1708,467.0,447.0,450.0,474793.0,215326389.0,460.0,-10.0,Commercial Banks
2021-06-07,Nepal Credit & Commercial Bank Ltd. Promoter Share,,1,121.0,121.0,121.0,467674.0,56588554.0,123.0,-2.0,
2021-06-07,Nepal Credit And Commercial Bank Limited,NCCB,1429,380.0,364.0,367.0,842827.0,311764125.0,374.0,-7.0,Commercial Banks
2021-06-07,Nepal Doorsanchar Comapany Limited,NTC,366,1290.0,1262.0,1265.0,35739.0,45525522.0,1277.0,-12.0,Others
2021-06-07,Nepal Finance Ltd.,NFS,399,440.0,415.0,434.0,65238.0,28294178.0,412.0,22.0,Finance
2021-06-07,Nepal Hydro Developers Ltd.,NHDL,135,466.0,447.0,460.0,5428.0,2463427.0,450.0,10.0,Hydro Power
2021-06-07,Nepal Infrastructure Bank Limited,NIFRA,6664,599.0,566.0,572.0,805770.0,466288021.0,578.0,-6.0,Others
2021-06-07,Nepal Insurance Co. Ltd.,NICL,228,856.0,830.0,839.0,32542.0,27300034.0,830.0,9.0,Non Life Insurance
2021-06-07,Nepal Life Insurance Co. Ltd.,NLIC,847,2098.0,2072.0,2073.0,47007.0,97810817.0,2078.0,-6.0,Life Insurance
2021-06-07,Nepal Reinsurance Company Limited,NRIC,3101,1925.0,1875.0,1901.0,328345.0,621729043.0,1875.0,26.0,Others
2021-06-07,Nepal SBI Bank Limited,SBI,495,437.0,420.0,422.0,108410.0,46045556.0,429.0,-7.0,Commercial Banks
2021-06-07,Nerude Laghubita Bikas Bank Limited,NLBBL,130,1699.0,1640.0,1650.0,9839.0,16258464.0,1674.0,-24.0,Microfinance
2021-06-07,Ngadi Group Power Ltd.,NGPL,432,382.0,363.0,381.0,76776.0,28871714.0,362.0,19.0,Hydro Power
2021-06-07,NIBL Pragati Fund,NIBLPF,35,14.4,14.1,14.4,91620.0,1312843.85,14.3,0.1,Mutual Fund
2021-06-07,NIBL Samriddhi Fund 1,NIBSF1,11,14.89,14.6,14.6,19800.0,292260.0,14.6,0.0,Mutual Fund
2021-06-07,NIC Asia Balanced Fund,NICBF,37,13.4,13.15,13.35,180700.0,2400338.5,13.14,0.21,Mutual Fund
2021-06-07,NIC Asia Bank Ltd.,NICA,1131,945.0,904.0,908.0,257985.0,236395807.0,928.0,-20.0,Commercial Banks
2021-06-07,NIC Asia Growth Fund,NICGF,36,14.47,14.2,14.32,92100.0,1325134.5,14.3,0.02,Mutual Fund
2021-06-07,NIC ASIA Laghubitta Bittiya Sanstha Limited,NICLBSL,960,1660.0,1634.0,1634.0,21195.0,34798306.0,1644.0,-10.0,Microfinance
2021-06-07,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,NUBL,342,1790.0,1705.0,1729.0,23600.0,40627623.0,1719.0,10.0,Microfinance
2021-06-07,NLG Insurance Company Ltd.,NLG,1492,1348.0,1285.0,1337.0,209016.0,274557018.0,1289.0,48.0,Non Life Insurance
2021-06-07,NMB Microfinance Bittiya Sanstha Ltd.,NMBMF,115,1475.0,1446.0,1455.0,6002.0,8738392.0,1472.0,-17.0,Microfinance
2021-06-07,NMB 50,NMB50,49,14.45,14.25,14.4,847400.0,12192812.5,14.25,0.15,Mutual Fund
2021-06-07,NMB Bank Limited,NMB,2448,470.0,447.0,452.0,476187.0,216423356.0,461.0,-9.0,Commercial Banks
2021-06-07,NMB Hybrid Fund L-1,NMBHF1,49,13.35,13.14,13.17,141485.0,1875537.43,13.15,0.02,Mutual Fund
2021-06-07,NRN Infrastructure and Development Limited,NRN,663,713.0,695.0,700.0,61134.0,42940411.0,710.0,-10.0,Others
2021-06-07,Oriental Hotels Limited,OHL,160,488.0,477.0,480.0,24309.0,11702038.0,484.0,-4.0,Hotels
2021-06-07,Panchakanya Mai Hydropower Ltd,PMHPL,334,295.0,279.0,295.0,25160.0,7239475.0,274.0,21.0,Hydro Power
2021-06-07,Panchthar Power Compant Limited,PPCL,196,362.0,343.0,350.0,16880.0,5890574.0,355.0,-5.0,Hydro Power
2021-06-07,Pokhara Finance Ltd.,PFL,1002,539.0,495.0,539.0,206102.0,109902005.0,490.0,49.0,Finance
2021-06-07,Prabhu Bank Limited,PRVU,2635,500.0,460.0,471.0,587309.0,274867193.0,479.0,-8.0,Commercial Banks
2021-06-07,Prabhu Insurance Ltd.,PRIN,164,905.0,845.0,890.0,20458.0,18236301.0,888.0,2.0,Non Life Insurance
2021-06-07,Prabhu Life Insurance Limited,PLI,902,819.0,802.0,806.0,21744.0,17582242.0,804.0,2.0,Life Insurance
2021-06-07,Premier Insurance Co. Ltd.,PIC,220,1280.0,1260.0,1275.0,33985.0,43110785.0,1269.0,6.0,Non Life Insurance
2021-06-07,Prime Commercial Bank Ltd.,PCBL,1803,498.0,470.0,478.0,414938.0,197955114.0,482.0,-4.0,Commercial Banks
2021-06-07,Prime Life Insurance Company Limited,PLIC,367,1024.0,1004.0,1015.0,88375.0,89436310.0,1007.0,8.0,Life Insurance
2021-06-07,ProgressiveFinance Limited,PROFL,1317,342.0,315.0,341.0,307118.0,103018298.0,319.0,22.0,Finance
2021-06-07,Prudential Insurance Co. Ltd.,PICL,158,830.0,813.0,817.0,22830.0,18704689.0,815.0,2.0,Non Life Insurance
2021-06-07,Radhi Bidyut Company Ltd,RADHI,1126,1130.0,1030.0,1114.0,88884.0,98173880.0,1047.0,67.0,Hydro Power
2021-06-07,Rairang Hydropower Development Company Ltd.,RRHP,473,416.0,393.0,416.0,100473.0,40654840.0,395.0,21.0,Hydro Power
2021-06-07,Rastriya Beema Company Limited,RBCL,108,22633.0,22099.0,22360.0,1397.0,31208728.0,22600.0,-240.0,Non Life Insurance
2021-06-07,Rastriya Beema Company Limited Promoter Share,,51,18200.0,17761.0,17850.0,1215.0,21713075.0,18100.0,-250.0,
2021-06-07,RASUWAGADHI HYDROPOWER COMPANY LIMITED,RHPL,1036,485.0,451.0,476.0,146382.0,69907012.0,473.0,3.0,Hydro Power
2021-06-07,Reliance Finance Ltd.,RLFL,1438,459.0,418.0,459.0,460065.0,207187055.0,418.0,41.0,Finance
2021-06-07,Reliance Life Insurance Limited,RLI,812,723.0,706.0,713.0,34469.0,24710592.0,711.0,2.0,Life Insurance
2021-06-07,Ridi Hydropower Development Company Ltd.,RHPC,228,477.0,455.0,477.0,66636.0,31675253.0,434.0,43.0,Hydro Power
2021-06-07,RMDC Laghubitta Bittiya Sanstha Ltd.,RMDC,250,1320.0,1290.0,1300.0,24240.0,31588961.0,1317.0,-17.0,Microfinance
2021-06-07,RSDC Laghubitta Bittiya Sanstha Ltd.,RSDC,282,865.0,850.0,852.0,21304.0,18223200.0,860.0,-8.0,Microfinance
2021-06-07,Ru Ru Jalbidhyut Pariyojana Limited,RURU,119,1033.0,975.0,990.0,3880.0,3865440.0,996.0,-6.0,Hydro Power
2021-06-07,SABAIKO LAGHUBITTA BITTIYA SANSTHA LIMITED,SABSL,50,1811.0,1781.0,1784.0,2402.0,4303910.0,1811.0,-27.0,Microfinance
2021-06-07,Sadhana Laghubitta Bittiya Sanstha Limited,SDLBSL,202,1723.0,1690.0,1694.0,6424.0,10931290.0,1711.0,-16.0,Microfinance
2021-06-07,Sagarmatha Insurance Co. Ltd.,SIC,329,1640.0,1588.0,1595.0,24563.0,39259388.0,1613.0,-18.0,Non Life Insurance
2021-06-07,Salt Trading Corporation,STC,283,10965.0,10700.0,10702.0,4582.0,49444735.0,10965.0,-263.0,Tradings
2021-06-07,Samata Gharelu Laghubitta Bittiya Sanstha Limited,SMATA,83,1680.0,1600.0,1622.0,4774.0,7744461.0,1640.0,-18.0,Microfinance
2021-06-07,Samriddhi Finance Company Limited,SFCL,904,400.0,364.0,400.0,242719.0,94896846.0,364.0,36.0,Finance
2021-06-07,Samudayik Laghubitta Bittiya Sanstha Limited,SLBSL,45,1543.0,1515.0,1530.0,1364.0,2076786.0,1543.0,-13.0,Microfinance
2021-06-07,Sana Kisan Bikas Bank Ltd,SKBBL,175,1677.0,1633.0,1643.0,11302.0,18583706.0,1646.0,-3.0,Microfinance
2021-06-07,Sanima Bank Limited,SANIMA,1699,498.0,475.0,479.0,374620.0,180230888.0,490.0,-11.0,Commercial Banks
2021-06-07,Sanima Equity Fund,SAEF,66,16.95,16.5,16.79,397748.0,6667895.26,16.3,0.49,Mutual Fund
2021-06-07,Sanima General Insurance Limited,SGI,407,797.0,786.0,788.0,12595.0,9942259.0,789.0,-1.0,Non Life Insurance
2021-06-07,Sanima Large Cap Fund,SLCF,67,10.2,10.11,10.14,55590.0,563319.6,10.2,-0.06,Mutual Fund
2021-06-07,Sanima Mai Hydropower Ltd.,SHPC,1296,519.0,491.0,517.0,406068.0,206149252.0,496.0,20.0,Hydro Power
2021-06-07,SANJEN JALAVIDHYUT COMPANY LIMITED,SJCL,830,467.0,450.0,461.0,58744.0,27102513.0,453.0,8.0,Hydro Power
2021-06-07,Saptakoshi Development Bank Ltd,SAPDBL,533,366.0,329.0,353.0,93075.0,32130817.0,340.0,13.0,Development Banks
2021-06-07,Sarathi Nepal Laghubitta Bittiya Sanstha Limited,SNLB,31,1739.0,1720.0,1720.0,1743.0,3004073.0,1736.0,-16.0,Microfinance
2021-06-07,Shangrila Development Bank Ltd.,SADBL,1614,410.0,377.0,410.0,571726.0,227093350.0,376.0,34.0,Development Banks
2021-06-07,Shikhar Insurance Co. Ltd.,SICL,505,2145.0,2088.0,2126.0,67327.0,142811371.0,2110.0,16.0,Non Life Insurance
2021-06-07,Shine Resunga Development Bank Ltd.,SHINE,1696,444.0,417.0,444.0,448285.0,194653017.0,422.0,22.0,Development Banks
2021-06-07,Shiva Shree Hydropower Ltd,SSHL,539,316.0,280.0,308.0,111949.0,34227984.0,294.0,14.0,Hydro Power
2021-06-07,SHIVAM CEMENTS LTD,SHIVM,496,1529.0,1496.0,1499.0,62956.0,94998802.0,1520.0,-21.0,Manufacturing And Processing
2021-06-07,Shree Investment Finance Co. Ltd.,SIFC,695,430.0,387.0,430.0,193632.0,81053072.0,391.0,39.0,Finance
2021-06-07,Siddhartha Bank Limited,SBL,1273,490.0,467.0,475.0,306016.0,145419619.0,483.0,-8.0,Commercial Banks
2021-06-07,Siddhartha Equity Fund,SEF,64,13.6,13.4,13.49,202550.0,2739296.5,13.35,0.14,Mutual Fund
2021-06-07,Siddhartha Insurance Ltd.,SIL,150,1170.0,1135.0,1167.0,18304.0,20970236.0,1134.0,33.0,Non Life Insurance
2021-06-07,Siddhartha Investment Growth Scheme - 2,SIGS2,51,13.89,13.63,13.8,580900.0,8014585.5,13.63,0.17,Mutual Fund
2021-06-07,Sindhu Bikash Bank Ltd,SINDU,560,370.0,333.0,359.0,115596.0,40962008.0,346.0,13.0,Development Banks
2021-06-07,Singati Hydro Energy Limited,SHEL,802,445.0,412.0,435.0,41967.0,17760986.0,417.0,18.0,Hydro Power
2021-06-07,Soaltee Hotel Limited,SHL,267,245.0,240.0,240.0,67073.0,16262366.0,241.0,-1.0,Hotels
2021-06-07,Standard Chartered Bank Limited,SCB,416,640.0,605.0,605.0,52104.0,31686221.0,611.0,-6.0,Commercial Banks
2021-06-07,Summit Laghubitta Bittiya Sanstha Limited,SMFDB,103,1878.0,1845.0,1870.0,10792.0,20049912.0,1870.0,0.0,Microfinance
2021-06-07,Sunrise Bank Limited,SRBL,1641,380.0,354.0,359.0,416133.0,150067892.0,369.0,-10.0,Commercial Banks
2021-06-07,Sunrise First Mutual Fund,SFMF,49,15.76,15.25,15.6,381000.0,5917993.0,15.16,0.44,Mutual Fund
2021-06-07,Support Microfinance Bittiya Sanstha Ltd.,SMB,42,2500.0,2452.0,2455.0,1783.0,4398912.0,2475.0,-20.0,Microfinance
